gem_name,vaal_gem,quality_type,weight
Scourge Arrow,no,Phantasmal,100
Scorching Ray,no,Superior,50
Scorching Ray,no,Anomalous,100
Scorching Ray,no,Divergent,50
Ruthless Support,no,Superior,50
Ruthless Support,no,Anomalous,100
Ruthless Support,no,Divergent,100
Rolling Magma,no,Superior,50
Rolling Magma,no,Anomalous,100
Rolling Magma,no,Divergent,50
Rolling Magma,no,Phantasmal,20
Riposte,no,Superior,50
Riposte,no,Anomalous,50
Riposte,no,Divergent,20
Righteous Fire,no,Superior,50
Righteous Fire,no,Anomalous,100
Righteous Fire,no,Divergent,100
Rejuvenation Totem,no,Superior,50
Rejuvenation Totem,no,Anomalous,100
Rejuvenation Totem,no,Divergent,100
Reckoning,no,Superior,50
Reckoning,no,Anomalous,20
Reckoning,no,Divergent,50
Reckoning,no,Phantasmal,100
Reave,no,Superior,50
Reave,no,Anomalous,20
Reave,no,Divergent,100
Reave,no,Phantasmal,10
Reap,no,Superior,100
Reap,no,Anomalous,50
Reap,no,Divergent,50
Rallying Cry,no,Superior,50
Rallying Cry,no,Anomalous,100
Rallying Cry,no,Divergent,10
Rallying Cry,no,Phantasmal,50
Raise Zombie,no,Superior,50
Raise Zombie,no,Anomalous,100
Raise Zombie,no,Divergent,100
Raise Zombie,no,Phantasmal,10
Raise Spectre,no,Superior,50
Raise Spectre,no,Anomalous,100
Raise Spectre,no,Divergent,100
Raise Spectre,no,Phantasmal,20
Rain of Arrows,no,Superior,50
Rain of Arrows,no,Anomalous,50
Rain of Arrows,no,Divergent,20
Rain of Arrows,no,Phantasmal,100
Rage Vortex,no,Superior,50
Rage Vortex,no,Anomalous,50
Rage Vortex,no,Divergent,50
Rage Support,no,Superior,50
Rage Support,no,Anomalous,100
Rage Support,no,Divergent,5
Pyroclast Mine,no,Superior,50
Pyroclast Mine,no,Anomalous,100
Pyroclast Mine,no,Divergent,100
Pyroclast Mine,no,Phantasmal,100
Purity of Lightning,no,Superior,50
Purity of Lightning,no,Anomalous,100
Purity of Lightning,no,Divergent,10
Purity of Ice,no,Superior,50
Purity of Ice,no,Anomalous,100
Purity of Ice,no,Divergent,10
Purity of Fire,no,Superior,50
Purity of Fire,no,Anomalous,100
Purity of Fire,no,Divergent,10
Purity of Elements,no,Superior,50
Purity of Elements,no,Anomalous,100
Purity of Elements,no,Divergent,5
Purifying Flame,no,Superior,50
Purifying Flame,no,Anomalous,20
Purifying Flame,no,Divergent,100
Purifying Flame,no,Phantasmal,20
Punishment,no,Superior,50
Punishment,no,Anomalous,100
Punishment,no,Divergent,100
Puncture,no,Superior,50
Puncture,no,Anomalous,20
Puncture,no,Divergent,20
Puncture,no,Phantasmal,50
Pulverise Support,no,Superior,50
Pulverise Support,no,Anomalous,100
Pulverise Support,no,Divergent,20
Protective Link,no,Superior,100
Protective Link,no,Anomalous,50
Protective Link,no,Divergent,50
Prismatic Burst Support,no,Superior,100
Prismatic Burst Support,no,Anomalous,50
Prismatic Burst Support,no,Divergent,50
Prismatic Burst Support,no,Phantasmal,50
Pride,no,Superior,50
Pride,no,Anomalous,50
Pride,no,Divergent,100
Predator Support,no,Superior,50
Predator Support,no,Divergent,100
Predator Support,no,Anomalous,100
Precision,no,Superior,50
Precision,no,Anomalous,10
Precision,no,Divergent,100
Power Siphon,no,Superior,50
Power Siphon,no,Anomalous,20
Power Siphon,no,Divergent,20
Power Charge On Critical Support,no,Superior,50
Power Charge On Critical Support,no,Anomalous,100
Power Charge On Critical Support,no,Divergent,10
Poisonous Concoction,no,Superior,100
Poisonous Concoction,no,Anomalous,50
Poisonous Concoction,no,Divergent,50
Point Blank Support,no,Superior,50
Point Blank Support,no,Anomalous,100
Point Blank Support,no,Divergent,5
Poacher's Mark,no,Superior,50
Poacher's Mark,no,Anomalous,100
Poacher's Mark,no,Divergent,100
Plague Bearer,no,Superior,50
Plague Bearer,no,Anomalous,100
Plague Bearer,no,Divergent,10
Pinpoint Support,no,Superior,50
Pinpoint Support,no,Anomalous,100
Pinpoint Support,no,Divergent,100
Pierce Support,no,Superior,50
Pierce Support,no,Anomalous,100
Pierce Support,no,Divergent,100
Physical to Lightning Support,no,Superior,50
Physical to Lightning Support,no,Anomalous,100
Physical to Lightning Support,no,Divergent,20
Phase Run,no,Superior,50
Phase Run,no,Anomalous,100
Phase Run,no,Divergent,50
Petrified Blood,no,Superior,100
Petrified Blood,no,Anomalous,50
Petrified Blood,no,Divergent,50
Pestilent Strike,no,Superior,50
Pestilent Strike,no,Anomalous,100
Pestilent Strike,no,Divergent,100
Pestilent Strike,no,Phantasmal,100
Perforate,no,Superior,50
Perforate,no,Anomalous,100
Perforate,no,Divergent,100
Perforate,no,Phantasmal,10
Penance Brand,no,Superior,50
Penance Brand,no,Anomalous,100
Penance Brand,no,Divergent,100
Overcharge Support,no,Superior,100
Overcharge Support,no,Anomalous,50
Overcharge Support,no,Divergent,50
Orb of Storms,no,Superior,50
Orb of Storms,no,Anomalous,50
Orb of Storms,no,Divergent,100
Nightblade Support,no,Superior,50
Nightblade Support,no,Anomalous,20
Nightblade Support,no,Divergent,100
Multistrike Support,no,Superior,50
Multistrike Support,no,Anomalous,50
Multistrike Support,no,Divergent,100
Multiple Traps Support,no,Superior,50
Multiple Traps Support,no,Anomalous,20
Multiple Traps Support,no,Divergent,50
Multiple Totems Support,no,Superior,50
Multiple Totems Support,no,Anomalous,100
Multiple Totems Support,no,Divergent,100
Momentum Support,no,Superior,100
Momentum Support,no,Anomalous,50
Momentum Support,no,Divergent,50
Molten Strike,no,Superior,50
Molten Strike,no,Anomalous,100
Molten Strike,no,Divergent,20
Molten Strike,no,Phantasmal,100
Molten Shell,no,Superior,50
Molten Shell,no,Anomalous,50
Molten Shell,no,Divergent,50
Mirror Arrow,no,Superior,50
Mirror Arrow,no,Anomalous,100
Mirror Arrow,no,Divergent,100
Mirror Arrow,no,Phantasmal,20
Mirage Archer Support,no,Superior,50
Mirage Archer Support,no,Anomalous,10
Mirage Archer Support,no,Divergent,50
Minion Speed Support,no,Superior,50
Minion Speed Support,no,Anomalous,100
Minion Speed Support,no,Divergent,20
Minion Life Support,no,Superior,50
Minion Life Support,no,Anomalous,20
Minion Life Support,no,Divergent,100
Minion Damage Support,no,Superior,50
Minion Damage Support,no,Anomalous,100
Minion Damage Support,no,Divergent,20
Minefield Support,no,Superior,50
Minefield Support,no,Anomalous,20
Minefield Support,no,Divergent,5
Melee Splash Support,no,Superior,50
Melee Splash Support,no,Anomalous,100
Melee Splash Support,no,Divergent,50
Melee Physical Damage Support,no,Superior,50
Melee Physical Damage Support,no,Anomalous,10
Melee Physical Damage Support,no,Divergent,50
Meat Shield Support,no,Superior,50
Meat Shield Support,no,Anomalous,100
Meat Shield Support,no,Divergent,20
Mark On Hit Support,no,Superior,100
Mark On Hit Support,no,Anomalous,50
Mark On Hit Support,no,Divergent,50
Manaforged Arrows Support,no,Superior,100
Manaforged Arrows Support,no,Anomalous,50
Manaforged Arrows Support,no,Divergent,10
Manabond,no,Superior,100
Manabond,no,Anomalous,50
Manabond,no,Divergent,50
Mana Leech Support,no,Superior,50
Mana Leech Support,no,Anomalous,5
Mana Leech Support,no,Divergent,20
Malevolence,no,Superior,50
Malevolence,no,Anomalous,5
Malevolence,no,Divergent,100
Maim Support,no,Superior,50
Maim Support,no,Anomalous,100
Maim Support,no,Divergent,100
Lightning Warp,no,Superior,50
Lightning Warp,no,Anomalous,100
Lightning Warp,no,Divergent,100
Lightning Warp,no,Phantasmal,100
Lightning Trap,no,Superior,50
Lightning Trap,no,Anomalous,100
Lightning Trap,no,Divergent,10
Lightning Tendrils,no,Superior,50
Lightning Tendrils,no,Anomalous,100
Lightning Tendrils,no,Divergent,100
Lightning Tendrils,no,Phantasmal,50
Lightning Strike,no,Superior,50
Lightning Strike,no,Anomalous,100
Lightning Strike,no,Divergent,100
Lightning Strike,no,Phantasmal,100
Lightning Spire Trap,no,Superior,50
Lightning Spire Trap,no,Anomalous,100
Lightning Spire Trap,no,Divergent,100
Lightning Penetration Support,no,Superior,50
Lightning Penetration Support,no,Anomalous,100
Lightning Penetration Support,no,Divergent,100
Lightning Conduit,no,Superior,50
Lightning Conduit,no,Anomalous,50
Lightning Conduit,no,Divergent,10
Lightning Arrow,no,Superior,50
Lightning Arrow,no,Anomalous,100
Lightning Arrow,no,Divergent,100
Lightning Arrow,no,Phantasmal,10
Lifetap Support,no,Superior,100
Lifetap Support,no,Anomalous,50
Lifetap Support,no,Divergent,50
Life Leech Support,no,Superior,50
Life Leech Support,no,Anomalous,100
Life Leech Support,no,Divergent,50
Life Gain on Hit Support,no,Superior,50
Life Gain on Hit Support,no,Anomalous,100
Life Gain on Hit Support,no,Divergent,10
Lesser Multiple Projectiles Support,no,Superior,50
Lesser Multiple Projectiles Support,no,Anomalous,100
Lesser Multiple Projectiles Support,no,Divergent,50
Less Duration Support,no,Superior,50
Less Duration Support,no,Anomalous,100
Less Duration Support,no,Divergent,20
Leap Slam,no,Superior,50
Leap Slam,no,Anomalous,100
Leap Slam,no,Divergent,100
Leap Slam,no,Phantasmal,20
Lancing Steel,no,Superior,50
Lancing Steel,no,Anomalous,100
Lancing Steel,no,Divergent,100
Lancing Steel,no,Phantasmal,100
Lacerate,no,Superior,50
Lacerate,no,Anomalous,100
Lacerate,no,Divergent,100
Knockback Support,no,Superior,50
Knockback Support,no,Anomalous,100
Knockback Support,no,Divergent,100
Kinetic Bolt,no,Superior,50
Kinetic Bolt,no,Anomalous,5
Kinetic Bolt,no,Divergent,50
Kinetic Blast,no,Superior,50
Kinetic Blast,no,Anomalous,10
Kinetic Blast,no,Divergent,100
Iron Will Support,no,Superior,50
Iron Will Support,no,Anomalous,100
Iron Will Support,no,Divergent,100
Iron Grip Support,no,Superior,50
Iron Grip Support,no,Anomalous,100
Iron Grip Support,no,Divergent,100
Intuitive Link,no,Superior,100
Intuitive Link,no,Anomalous,50
Intuitive Link,no,Divergent,50
Intimidating Cry,no,Superior,50
Intimidating Cry,no,Anomalous,100
Intimidating Cry,no,Divergent,100
Intimidating Cry,no,Phantasmal,100
Intensify Support,no,Superior,50
Intensify Support,no,Anomalous,100
Intensify Support,no,Divergent,50
Intensify Support,no,Phantasmal,50
Inspiration Support,no,Superior,50
Inspiration Support,no,Anomalous,100
Inspiration Support,no,Divergent,100
Innervate Support,no,Superior,50
Innervate Support,no,Anomalous,100
Innervate Support,no,Divergent,10
Infused Channelling Support,no,Superior,50
Infused Channelling Support,no,Anomalous,100
Infused Channelling Support,no,Divergent,20
Infernal Legion Support,no,Superior,50
Infernal Legion Support,no,Anomalous,100
Infernal Legion Support,no,Divergent,100
Infernal Cry,no,Superior,50
Infernal Cry,no,Anomalous,100
Infernal Cry,no,Divergent,50
Infernal Cry,no,Phantasmal,10
Infernal Blow,no,Superior,50
Infernal Blow,no,Anomalous,20
Infernal Blow,no,Divergent,100
Infernal Blow,no,Phantasmal,100
Increased Duration Support,no,Superior,50
Increased Duration Support,no,Anomalous,20
Increased Duration Support,no,Divergent,50
Increased Critical Strikes Support,no,Superior,50
Increased Critical Strikes Support,no,Anomalous,100
Increased Critical Strikes Support,no,Divergent,20
Increased Critical Damage Support,no,Superior,50
Increased Critical Damage Support,no,Anomalous,100
Increased Critical Damage Support,no,Divergent,100
Increased Area of Effect Support,no,Superior,100
Increased Area of Effect Support,no,Anomalous,50
Increased Area of Effect Support,no,Divergent,50
Incinerate,no,Superior,50
Incinerate,no,Anomalous,100
Incinerate,no,Divergent,20
Impending Doom Support,no,Anomalous,100
Impending Doom Support,no,Superior,50
Impending Doom Support,no,Divergent,20
Impale Support,no,Superior,50
Impale Support,no,Anomalous,100
Impale Support,no,Divergent,20
Immortal Call,no,Superior,50
Immortal Call,no,Anomalous,100
Immortal Call,no,Divergent,10
Immolate Support,no,Superior,50
Immolate Support,no,Anomalous,100
Immolate Support,no,Divergent,100
Ignite Proliferation Support,no,Superior,50
Ignite Proliferation Support,no,Anomalous,100
Ignite Proliferation Support,no,Divergent,100
Icicle Mine,no,Superior,50
Icicle Mine,no,Anomalous,100
Icicle Mine,no,Divergent,100
Ice Trap,no,Superior,50
Ice Trap,no,Anomalous,100
Ice Trap,no,Divergent,100
Ice Spear,no,Superior,50
Ice Spear,no,Anomalous,20
Ice Spear,no,Divergent,100
Ice Spear,no,Phantasmal,50
Ice Shot,no,Superior,50
Ice Shot,no,Anomalous,100
Ice Shot,no,Divergent,100
Ice Nova,no,Superior,50
Ice Nova,no,Anomalous,100
Ice Nova,no,Divergent,100
Ice Nova,no,Phantasmal,100
Ice Crash,no,Superior,50
Ice Crash,no,Anomalous,100
Ice Crash,no,Divergent,100
Ice Crash,no,Phantasmal,50
Ice Bite Support,no,Superior,50
Ice Bite Support,no,Anomalous,100
Ice Bite Support,no,Divergent,100
Hypothermia Support,no,Superior,50
Hypothermia Support,no,Anomalous,100
Hypothermia Support,no,Divergent,100
Hydrosphere,no,Superior,50
Hydrosphere,no,Anomalous,100
Hydrosphere,no,Divergent,100
Holy Flame Totem,no,Superior,50
Holy Flame Totem,no,Anomalous,20
Holy Flame Totem,no,Divergent,100
Holy Flame Totem,no,Phantasmal,100
High-Impact Mine Support,no,Superior,50
High-Impact Mine Support,no,Anomalous,50
High-Impact Mine Support,no,Divergent,100
Hextouch Support,no,Anomalous,100
Hextouch Support,no,Superior,50
Hextouch Support,no,Divergent,100
Hexblast,no,Superior,50
Hexblast,no,Anomalous,100
Hexblast,no,Divergent,100
Hexblast,no,Phantasmal,10
Hex Bloom Support,no,Superior,100
Hex Bloom Support,no,Anomalous,50
Hex Bloom Support,no,Divergent,50
Herald of Thunder,no,Superior,50
Herald of Thunder,no,Anomalous,100
Herald of Thunder,no,Divergent,20
Herald of Purity,no,Superior,50
Herald of Purity,no,Anomalous,100
Herald of Purity,no,Divergent,50
Herald of Ice,no,Superior,50
Herald of Ice,no,Anomalous,100
Herald of Ice,no,Divergent,100
Herald of Ash,no,Superior,50
Herald of Ash,no,Anomalous,100
Herald of Ash,no,Divergent,100
Herald of Agony,no,Superior,50
Herald of Agony,no,Anomalous,50
Herald of Agony,no,Divergent,100
Heavy Strike,no,Superior,50
Heavy Strike,no,Anomalous,50
Heavy Strike,no,Divergent,10
Hatred,no,Superior,50
Hatred,no,Anomalous,100
Hatred,no,Divergent,20
Haste,no,Superior,50
Haste,no,Anomalous,100
Haste,no,Divergent,100
Haste,no,Phantasmal,10
Ground Slam,no,Superior,50
Ground Slam,no,Anomalous,100
Ground Slam,no,Divergent,50
Greater Volley Support,no,Superior,50
Greater Volley Support,no,Anomalous,100
Greater Volley Support,no,Divergent,100
Greater Multiple Projectiles Support,no,Superior,50
Greater Multiple Projectiles Support,no,Anomalous,100
Greater Multiple Projectiles Support,no,Divergent,50
Grace,no,Superior,50
Grace,no,Anomalous,20
Grace,no,Divergent,100
Glacial Hammer,no,Superior,50
Glacial Hammer,no,Anomalous,100
Glacial Hammer,no,Divergent,100
Glacial Cascade,no,Superior,50
Glacial Cascade,no,Anomalous,100
Glacial Cascade,no,Divergent,20
Generosity Support,no,Superior,50
Generosity Support,no,Anomalous,10
Generosity Support,no,Divergent,50
General's Cry,no,Superior,50
General's Cry,no,Anomalous,100
General's Cry,no,Divergent,50
Galvanic Field,no,Superior,50
Galvanic Field,no,Anomalous,50
Galvanic Field,no,Divergent,10
Galvanic Field,no,Phantasmal,20
Galvanic Arrow,no,Superior,50
Galvanic Arrow,no,Anomalous,100
Galvanic Arrow,no,Divergent,20
Frozen Legion,no,Anomalous,50
Frozen Legion,no,Divergent,50
Frozen Legion,no,Superior,50
Frostbolt,no,Superior,50
Frostbolt,no,Anomalous,10
Frostbolt,no,Divergent,100
Frostbolt,no,Phantasmal,20
Frostblink,no,Superior,50
Frostblink,no,Anomalous,100
Frostblink,no,Divergent,100
Frostbite,no,Superior,50
Frostbite,no,Anomalous,100
Frostbite,no,Divergent,100
Frost Wall,no,Superior,50
Frost Wall,no,Anomalous,100
Frost Wall,no,Divergent,100
Frost Shield,no,Superior,50
Frost Shield,no,Anomalous,100
Frost Shield,no,Divergent,50
Frost Shield,no,Phantasmal,20
Frost Bomb,no,Superior,50
Frost Bomb,no,Anomalous,100
Frost Bomb,no,Divergent,100
Frost Bomb,no,Phantasmal,50
Frost Blades,no,Superior,50
Frost Blades,no,Anomalous,20
Frost Blades,no,Divergent,100
Frenzy,no,Superior,50
Frenzy,no,Anomalous,100
Frenzy,no,Divergent,20
Frenzy,no,Phantasmal,50
Freezing Pulse,no,Superior,50
Freezing Pulse,no,Anomalous,50
Freezing Pulse,no,Divergent,20
Fortify Support,no,Superior,100
Fortify Support,no,Anomalous,50
Fortify Support,no,Divergent,50
Fork Support,no,Superior,50
Fork Support,no,Anomalous,100
Fork Support,no,Divergent,10
Forbidden Rite,no,Superior,100
Forbidden Rite,no,Anomalous,50
Forbidden Rite,no,Divergent,50
Focused Ballista Support,no,Superior,100
Focused Ballista Support,no,Anomalous,50
Focused Ballista Support,no,Divergent,50
Flicker Strike,no,Superior,50
Flicker Strike,no,Anomalous,100
Flicker Strike,no,Divergent,100
Flesh Offering,no,Superior,50
Flesh Offering,no,Anomalous,20
Flesh Offering,no,Divergent,100
Flesh and Stone,no,Superior,50
Flesh and Stone,no,Anomalous,100
Flesh and Stone,no,Divergent,100
Flammability,no,Superior,50
Flammability,no,Anomalous,100
Flammability,no,Divergent,100
Flamethrower Trap,no,Superior,50
Flamethrower Trap,no,Anomalous,100
Flamethrower Trap,no,Divergent,100
Flameblast,no,Superior,50
Flameblast,no,Anomalous,10
Flameblast,no,Divergent,20
Flameblast,no,Phantasmal,50
Flame Wall,no,Superior,50
Flame Wall,no,Anomalous,100
